Date,SPY,QQQ,IWM,TLT,GLD,EEM,USO,UUP
2014-10-20,156.73023986816406,86.48014831542969,93.63121032714844,88.50161743164062,119.80000305175781,31.52235221862793,249.1199951171875,18.863346099853516
2014-10-21,159.8351287841797,88.75231170654297,95.17250061035156,87.79511260986328,120.0199966430664,31.653564453125,250.39999389648438,18.963592529296875
2014-10-22,158.69857788085938,88.29420471191406,93.81201934814453,87.88977813720703,119.33999633789062,31.445171356201172,244.39999389648438,19.04713249206543
2014-10-23,160.54344177246094,89.62273406982422,95.47383880615234,87.11042022705078,118.5199966430664,31.437442779541016,248.47999572753906,19.063840866088867
2014-10-24,161.77882385253906,90.35564422607422,95.6374740600586,87.19782257080078,118.3499984741211,31.661291122436523,247.0399932861328,19.030426025390625
2014-10-27,161.5564727783203,90.41976928710938,95.58582305908203,87.35810089111328,118.05999755859375,31.4143009185791,245.1199951171875,18.98029899597168
2014-10-28,163.40957641601562,91.78494262695312,98.3067398071289,86.81182098388672,118.0999984741211,32.047210693359375,246.55999755859375,18.946884155273438
2014-10-29,163.16249084472656,91.4459457397461,98.07427215576172,87.0084457397461,116.41000366210938,32.09352111816406,249.83999633789062,19.088903427124023
2014-10-30,164.20843505859375,91.63835144042969,98.90948486328125,87.08133697509766,115.19000244140625,32.3945426940918,246.0800018310547,19.139028549194336
2014-10-31,166.08619689941406,92.9027099609375,100.36465454101562,86.85554504394531,112.66000366210938,32.53348159790039,245.0399932861328,19.289400100708008
2014-11-03,166.1768035888672,93.17752838134766,100.19245910644531,86.85555267333984,112.1500015258789,32.263336181640625,238.0800018310547,19.38129425048828
2014-11-04,165.6002655029297,92.86603546142578,99.72748565673828,87.12567138671875,112.22000122070312,32.29420471191406,234.39999389648438,19.331167221069336
2014-11-05,166.6462860107422,92.87520599365234,99.90830993652344,87.00155639648438,109.79000091552734,32.00862503051758,239.60000610351562,19.423065185546875
2014-11-06,167.3134002685547,93.16841125488281,100.33885192871094,86.43933868408203,109.87999725341797,31.614978790283203,236.8000030517578,19.55672836303711
2014-11-07,167.46987915039062,93.0859375,100.49382019042969,87.43231964111328,112.97000122070312,31.815654754638672,238.0800018310547,19.43977165222168
2014-11-10,167.9970245361328,93.41577911376953,100.99323272705078,86.6291732788086,110.45999908447266,31.900558471679688,234.72000122070312,19.498249053955078
2014-11-11,168.1616973876953,93.70894622802734,101.0621337890625,86.68759155273438,112.04000091552734,31.869680404663086,235.36000061035156,19.423065185546875
2014-11-12,167.98052978515625,93.87387084960938,101.51850891113281,86.61457824707031,111.5,31.807939529418945,233.1199951171875,19.489896774291992
2014-11-13,168.16995239257812,94.27699279785156,100.65741729736328,86.81897735595703,111.66999816894531,31.723037719726562,226.32000732421875,19.473186492919922
2014-11-14,168.2111358642578,94.57017517089844,100.47662353515625,87.24247741699219,114.47000122070312,31.985464096069336,230.63999938964844,19.423065185546875
2014-11-17,168.31817626953125,94.28617095947266,99.6413803100586,87.0234603881836,114.05000305175781,31.645854949951172,229.44000244140625,19.523313522338867
2014-11-18,169.28997802734375,94.99165344238281,100.21829223632812,87.2643814086914,115.05000305175781,31.815654754638672,225.60000610351562,19.43141746520996
2014-11-19,169.01824951171875,94.56104278564453,99.15058135986328,86.70953369140625,113.68000030517578,31.80022621154785,226.0,19.464832305908203
2014-11-20,169.3147430419922,94.98243713378906,100.26133728027344,87.16214752197266,114.86000061035156,31.746192932128906,229.83999633789062,19.43977165222168
2014-11-21,170.2206573486328,95.16571044921875,100.38186645507812,87.68782806396484,115.38999938964844,32.75730895996094,232.8000030517578,19.59849739074707
2014-11-24,170.69837951660156,95.90782165527344,101.57876586914062,87.76087188720703,115.11000061035156,32.4871711730957,229.9199981689453,19.548372268676758
2014-11-25,170.5748291015625,96.05443572998047,101.65625762939453,88.49101257324219,115.37999725341797,32.27877426147461,224.24000549316406,19.50660514831543
2014-11-26,171.01132202148438,96.67745208740234,101.99205780029297,88.73194122314453,115.16000366210938,32.6878547668457,223.1999969482422,19.4481258392334
2014-11-28,170.6489715576172,97.12637329101562,100.47662353515625,89.43282318115234,112.11000061035156,32.031768798828125,204.63999938964844,19.606853485107422
2014-12-01,169.4629364013672,96.0269546508789,98.90948486328125,88.9111099243164,116.58000183105469,31.483762741088867,210.55999755859375,19.514957427978516
2014-12-02,170.55836486816406,96.41175079345703,100.09774017333984,88.047607421875,115.13999938964844,31.476043701171875,204.63999938964844,19.673683166503906
2014-12-03,171.21722412109375,96.58580017089844,101.0621337890625,88.39154815673828,116.33000183105469,31.560949325561523,204.63999938964844,19.732162475585938
2014-12-04,171.02784729003906,96.54002380371094,100.57992553710938,89.13059997558594,115.87999725341797,31.614978790283203,202.72000122070312,19.6569766998291
2014-12-05,171.30783081054688,96.5491943359375,101.33768463134766,88.61109924316406,114.43000030517578,31.5532283782959,199.67999267578125,19.807348251342773
2014-12-08,170.16297912597656,95.86199951171875,100.07190704345703,89.69412231445312,115.77999877929688,31.090124130249023,191.27999877929688,19.765579223632812
2014-12-09,170.04769897460938,96.16436004638672,101.75096893310547,90.15513610839844,118.19000244140625,30.79682159423828,193.60000610351562,19.673683166503906
2014-12-10,167.32167053222656,94.6526107788086,99.58972930908203,90.81372833251953,117.95999908447266,30.341432571411133,186.24000549316406,19.565080642700195
2014-12-11,168.16995239257812,95.10159301757812,99.9858169555664,91.18695831298828,117.69000244140625,30.08670997619629,181.44000244140625,19.640270233154297
2014-12-12,165.45205688476562,94.06626892089844,98.77172088623047,92.4236068725586,117.41000366210938,29.592723846435547,175.44000244140625,19.573434829711914
2014-12-15,164.31546020507812,93.0950698852539,97.77288818359375,92.23336029052734,114.38999938964844,29.1682186126709,168.47999572753906,19.615205764770508
2014-12-16,162.9976806640625,91.60166931152344,97.63509368896484,93.37496948242188,114.94999694824219,29.121904373168945,170.39999389648438,19.473186492919922
2014-12-17,166.19326782226562,93.2691879272461,100.64881134033203,92.53340148925781,114.2699966430664,29.791332244873047,170.72000122070312,19.7154541015625
2014-12-18,170.3031463623047,95.51385498046875,102.14706420898438,90.88687896728516,115.1500015258789,30.198455810546875,165.9199981689453,19.77393341064453
2014-12-19,171.0276641845703,95.93412780761719,102.37954711914062,92.10900115966797,114.7699966430664,30.40985870361328,175.67999267578125,19.857471466064453
2014-12-22,171.81439208984375,96.1732406616211,103.07699584960938,92.23336029052734,112.55000305175781,30.832660675048828,167.36000061035156,19.874181747436523
2014-12-23,172.04623413085938,95.8329849243164,103.20616149902344,90.40391540527344,112.73999786376953,30.550792694091797,172.47999572753906,19.974430084228516
2014-12-24,172.06288146972656,95.91573333740234,103.50431823730469,90.89598083496094,112.7699966430664,30.621253967285156,168.39999389648438,19.949365615844727
2014-12-26,172.61769104003906,96.59624481201172,104.17843627929688,91.23335266113281,114.83000183105469,30.863967895507812,166.24000549316406,19.957719802856445
2014-12-29,172.849609375,96.57787322998047,104.61927032470703,91.91531372070312,113.66999816894531,30.67605972290039,162.39999389648438,20.007844924926758
2014-12-30,171.9220428466797,95.93412780761719,104.005615234375,92.16463470458984,115.19999694824219,30.738693237304688,162.32000732421875,19.957719802856445
2014-12-31,170.21607971191406,94.95014953613281,103.38330078125,92.3406753540039,113.58000183105469,30.762189865112305,162.8800048828125,20.024553298950195
2015-01-02,170.125,94.6650619506836,102.78697967529297,93.3673095703125,114.08000183105469,30.35505485534668,159.1199951171875,20.21669578552246
2015-01-05,167.05259704589844,93.27645111083984,101.41281127929688,94.8339614868164,115.80000305175781,29.8148136138916,150.32000732421875,20.25846290588379
2015-01-06,165.47911071777344,92.02578735351562,99.6583480834961,96.54263305664062,117.12000274658203,29.689533233642578,144.39999389648438,20.30023193359375
2015-01-07,167.5411834716797,93.21206665039062,100.88561248779297,96.35196685791016,116.43000030517578,30.331558227539062,146.9600067138672,20.37541961669922
2015-01-08,170.51425170898438,94.99610137939453,102.59685516357422,95.07597351074219,115.94000244140625,30.848308563232422,148.39999389648438,20.45895767211914
2015-01-09,169.1477813720703,94.37078857421875,101.611572265625,96.1172866821289,117.26000213623047,30.746532440185547,146.24000549316406,20.367067337036133
2015-01-12,167.82281494140625,93.38680267333984,101.27452850341797,96.66729736328125,118.55999755859375,30.49597930908203,139.27999877929688,20.367067337036133
2015-01-13,167.35069274902344,93.35920715332031,101.3523178100586,96.66729736328125,118.16000366210938,30.762189865112305,140.9600067138672,20.425546646118164
2015-01-14,166.3403778076172,92.84424591064453,100.94609832763672,97.40061950683594,117.97000122070312,30.589935302734375,146.16000366210938,20.38377571105957
2015-01-15,164.816650390625,91.6395263671875,99.24349975585938,98.93328094482422,120.94000244140625,30.660400390625,139.60000610351562,20.450607299804688
2015-01-16,166.97805786132812,92.71549987792969,100.85967254638672,97.67192840576172,122.5199966430664,30.91876983642578,146.63999938964844,20.542499542236328
2015-01-20,167.33416748046875,93.45117950439453,100.43618774414062,98.96992492675781,124.19999694824219,30.87180519104004,139.83999633789062,20.62604331970215
2015-01-21,168.17892456054688,93.92938232421875,100.11640167236328,97.8259506225586,124.2300033569336,31.552967071533203,142.16000366210938,20.56756591796875
2015-01-22,170.6798858642578,95.66743469238281,102.15608215332031,97.47392272949219,125.2300033569336,32.155826568603516,139.27999877929688,20.876657485961914
2015-01-23,169.74407958984375,95.87898254394531,102.08692169189453,98.83058166503906,124.2300033569336,31.913122177124023,136.0,21.06044578552246
2015-01-26,170.1415557861328,95.76859283447266,103.07215881347656,98.52993774414062,122.98999786376953,31.92878532409668,134.9600067138672,21.02703285217285
2015-01-27,167.8973388671875,93.28564453125,102.5795669555664,98.68392181396484,124.4000015258789,31.75653648376465,137.67999267578125,20.826536178588867
2015-01-28,165.74412536621094,92.80741882324219,100.85104370117188,100.29725646972656,123.41999816894531,31.412038803100586,132.47999572753906,20.95184898376465
2015-01-29,167.2761993408203,93.69949340820312,102.24249267578125,99.63726043701172,120.76000213623047,31.412038803100586,133.44000244140625,20.968557357788086
2015-01-30,165.17269897460938,92.97299194335938,99.99539184570312,101.4045639038086,123.44999694824219,30.550792694091797,142.55999755859375,20.993616104125977
2015-02-02,167.21824645996094,93.7822036743164,100.91153717041016,101.02172088623047,122.41999816894531,31.098859786987305,148.9600067138672,20.95184898376465
2015-02-03,169.63641357421875,94.68344116210938,102.71784973144531,98.88343811035156,121.05000305175781,31.686073303222656,156.9600067138672,20.70958137512207
2015-02-04,168.9904327392578,94.6006851196289,102.33758544921875,99.05248260498047,121.58000183105469,31.52948570251465,146.24000549316406,20.83489418029785
2015-02-05,170.6964111328125,95.41915130615234,103.65992736816406,97.96493530273438,121.79000091552734,31.717390060424805,152.24000549316406,20.684518814086914
2015-02-06,170.22433471679688,94.83975982666016,103.54753875732422,96.23078155517578,118.63999938964844,31.17714500427246,155.75999450683594,20.935138702392578
2015-02-09,169.46250915527344,94.53632354736328,102.72647857666016,96.07648468017578,119.16999816894531,31.130168914794922,158.16000366210938,20.918432235717773
2015-02-10,171.26785278320312,96.00769805908203,103.38330078125,95.3122787475586,118.47000122070312,31.051876068115234,151.52000427246094,20.943492889404297
2015-02-11,171.36720275878906,96.35717010498047,103.23640441894531,95.4886474609375,117.06999969482422,30.82482147216797,148.0800018310547,21.018680572509766
2015-02-12,173.01519775390625,97.47908020019531,104.41180419921875,95.1726303100586,117.33999633789062,31.48250389099121,153.44000244140625,20.81818389892578
2015-02-13,173.7274169921875,98.31594848632812,105.03404998779297,94.1953353881836,117.9800033569336,31.842666625976562,156.9600067138672,20.809831619262695
2015-02-17,174.00071716308594,98.40789031982422,105.36249542236328,92.77713775634766,116.01000213623047,31.77220344543457,158.32000732421875,20.784767150878906
2015-02-18,174.01727294921875,98.54582214355469,105.47484588623047,93.32825469970703,116.33999633789062,31.764368057250977,154.0800018310547,20.793121337890625
2015-02-19,173.89303588867188,99.03321075439453,105.48348999023438,92.71104431152344,115.94000244140625,31.631256103515625,152.8000030517578,20.86830711364746
2015-02-20,174.9364776611328,99.69536590576172,105.76871490478516,92.98290252685547,115.27999877929688,31.842666625976562,149.1999969482422,20.85159683227539
2015-02-23,174.9116973876953,99.7965316772461,105.87239837646484,94.0484390258789,115.43000030517578,31.521650314331055,144.8800048828125,20.910078048706055
2015-02-24,175.40858459472656,99.87008666992188,106.01065826416016,95.28289794921875,115.26000213623047,31.97576332092285,144.32000732421875,20.86830711364746
2015-02-25,175.2594757080078,99.62176513671875,106.13169860839844,95.6943588256836,115.69999694824219,31.913122177124023,149.1999969482422,20.826536178588867
2015-02-26,175.0524444580078,100.1275634765625,106.5206069946289,94.38636779785156,116.06999969482422,31.920957565307617,144.24000549316406,21.043743133544922
2015-02-27,174.45619201660156,99.68616485595703,105.94153594970703,95.17999267578125,116.16000366210938,31.89746856689453,144.8000030517578,21.052095413208008
2015-03-02,175.55763244628906,100.5873794555664,106.71074676513672,93.40714263916016,115.68000030517578,31.85049057006836,146.55999755859375,21.0938663482666
2015-03-03,174.83712768554688,100.11837768554688,106.07986450195312,93.0684585571289,115.47000122070312,31.607778549194336,147.9199981689453,21.085508346557617
2015-03-04,174.10003662109375,99.73213958740234,105.75141906738281,93.09786987304688,115.11000061035156,31.26327133178711,152.0800018310547,21.19411277770996
2015-03-05,174.2905731201172,99.90689086914062,106.06253814697266,92.98008728027344,115.0,31.216297149658203,149.67999267578125,21.29435920715332
2015-03-06,171.8392333984375,98.7757339477539,104.7229232788086,90.92598724365234,111.86000061035156,30.738693237304688,145.9199981689453,21.553335189819336
2015-03-09,172.5514373779297,99.06082153320312,105.1810073852539,91.76529693603516,111.97000122070312,30.621253967285156,146.8000030517578,21.553335189819336
2015-03-10,169.75228881835938,97.2215805053711,103.97103881835938,92.97276306152344,111.41999816894531,29.94008445739746,143.27999877929688,21.778894424438477
2015-03-11,169.35484313964844,96.66061401367188,104.6105728149414,93.65008544921875,110.75,30.167137145996094,142.16000366210938,22.021160125732422
2015-03-12,171.508056640625,97.29517364501953,106.34772491455078,93.58381652832031,110.72000122070312,30.35505485534668,139.52000427246094,21.904203414916992
2015-03-13,170.45626831054688,96.87213134765625,105.96748352050781,93.29666900634766,110.87999725341797,29.987062454223633,134.39999389648438,22.1297607421875
2015-03-16,172.73367309570312,98.12281036376953,106.5897445678711,94.19490051269531,110.80999755859375,30.34722328186035,130.8000030517578,21.962682723999023
2015-03-17,172.22024536132812,98.2791519165039,106.8749771118164,94.97528076171875,110.20999908447266,30.699546813964844,127.68000030517578,21.97103500366211
2015-03-18,174.2905731201172,99.24476623535156,107.73056030273438,96.8085708618164,112.37000274658203,31.451187133789062,134.0800018310547,21.536630630493164
2015-03-19,173.4955291748047,99.39187622070312,107.93801879882812,96.31526947021484,112.29000091552734,30.91876983642578,128.63999938964844,21.86243438720703
2015-03-20,175.0269317626953,100.03523254394531,108.888671875,96.82330322265625,113.56999969482422,31.38071060180664,131.44000244140625,21.570043563842773
2015-03-23,174.6858673095703,99.84169006347656,108.79363250732422,96.70548248291016,114.29000091552734,31.47466468811035,134.24000549316406,21.336132049560547
2015-03-24,173.70433044433594,99.48221588134766,108.76768493652344,97.64051055908203,114.56999969482422,31.599956512451172,134.32000732421875,21.40296173095703
2015-03-25,171.15890502929688,97.20553588867188,106.16959381103516,96.81591796875,114.7300033569336,31.098859786987305,138.8800048828125,21.344484329223633
2015-03-26,170.7513427734375,96.87369537353516,106.03956604003906,95.306640625,115.4800033569336,30.80916404724121,145.67999267578125,21.41967010498047
2015-03-27,171.1422576904297,97.26081848144531,106.71575164794922,96.49195861816406,115.05999755859375,30.895296096801758,137.1199951171875,21.43638038635254
2015-03-30,173.2301483154297,98.37613677978516,108.1634521484375,96.01344299316406,113.75,31.490333557128906,137.83999633789062,21.603458404541016
2015-03-31,171.71621704101562,97.33457946777344,107.81671905517578,96.21958923339844,113.66000366210938,31.419862747192383,134.72000122070312,21.636873245239258
2015-04-01,171.10899353027344,96.82762145996094,107.86005401611328,97.4834213256836,115.5999984741211,31.81134605407715,140.63999938964844,21.645231246948242
2015-04-02,171.72457885742188,96.89214324951172,108.05941772460938,96.4504623413086,115.27999877929688,32.288944244384766,140.47999572753906,21.478145599365234
2015-04-06,172.88087463378906,97.68486022949219,108.53620147705078,95.91191864013672,116.69000244140625,32.70389938354492,147.44000244140625,21.31106948852539
2015-04-07,172.42333984375,97.5189437866211,107.84271240234375,96.71610260009766,116.11000061035156,32.539485931396484,152.47999572753906,21.553335189819336
2015-04-08,173.0055694580078,98.29317474365234,108.77027893066406,96.7456283569336,115.47000122070312,33.22065734863281,144.55999755859375,21.586748123168945
2015-04-09,173.77088928222656,98.91071319580078,108.38017272949219,95.49139404296875,114.66999816894531,33.54948806762695,144.24000549316406,21.81231117248535
2015-04-10,174.71917724609375,99.31631469726562,108.90032958984375,95.63157653808594,115.97000122070312,33.57298278808594,147.27999877929688,21.86243438720703
2015-04-13,173.92893981933594,99.06742858886719,108.96968841552734,95.76436614990234,115.13999938964844,33.37724304199219,148.0,21.89584732055664
2015-04-14,174.2616729736328,98.78166961669922,108.94366455078125,96.4431381225586,114.44000244140625,33.5260009765625,150.55999755859375,21.728771209716797
2015-04-15,175.04360961914062,99.39924621582031,109.70655059814453,96.3619613647461,115.43000030517578,33.76089859008789,157.67999267578125,21.628520965576172
2015-04-16,174.99374389648438,99.260986328125,109.64585876464844,95.88240051269531,115.02999877929688,34.02709197998047,159.52000427246094,21.461442947387695
2015-04-17,172.98065185546875,97.71250915527344,107.86872100830078,96.98175048828125,115.5999984741211,33.43205261230469,158.72000122070312,21.411319732666016
2015-04-20,174.5611114501953,99.17805480957031,108.92633819580078,96.1258316040039,114.72000122070312,33.400733947753906,159.1199951171875,21.536630630493164
2015-04-21,174.3531494140625,99.6020278930664,108.81362915039062,95.69056701660156,115.37999725341797,33.59646987915039,155.60000610351562,21.561689376831055
2015-04-22,175.2099609375,100.14586639404297,108.97834014892578,94.22976684570312,113.83000183105469,33.956626892089844,154.8800048828125,21.561689376831055
2015-04-23,175.65084838867188,100.52374267578125,109.47248077392578,94.63558197021484,114.66000366210938,34.20717239379883,158.0800018310547,21.40296173095703
2015-04-24,176.05845642089844,101.8879165649414,109.1083755493164,95.22581481933594,113.05000305175781,34.33245086669922,157.36000061035156,21.319421768188477
2015-04-27,175.32640075683594,101.62982177734375,107.90339660644531,95.22581481933594,115.33000183105469,34.465545654296875,156.16000366210938,21.252592086791992
2015-04-28,175.8837432861328,101.42707061767578,108.5015869140625,93.91255187988281,116.33000183105469,34.520362854003906,156.8000030517578,21.118927001953125
2015-04-29,175.16001892089844,100.79106903076172,107.32254791259766,92.76155090332031,115.51000213623047,34.08972930908203,160.9600067138672,20.935138702392578
2015-04-30,173.40487670898438,99.2056884765625,105.05126953125,92.92389678955078,113.47000122070312,33.57298278808594,164.0800018310547,20.809831619262695
2015-05-01,175.2848358154297,100.5145492553711,105.73613739013672,91.67300415039062,113.08000183105469,33.77655029296875,163.1999969482422,20.910078048706055
2015-05-04,175.78390502929688,100.68043518066406,106.1175765991211,90.8079833984375,114.0999984741211,33.972286224365234,162.24000549316406,20.968557357788086
2015-05-05,173.77088928222656,99.03977966308594,104.76519775390625,90.68232727050781,114.41999816894531,33.60430145263672,166.0800018310547,20.910078048706055
2015-05-06,173.0555419921875,98.35768127441406,105.12928771972656,89.12976837158203,114.36000061035156,33.1893310546875,166.55999755859375,20.676164627075195
2015-05-07,173.74591064453125,98.94759368896484,105.5280990600586,90.32746887207031,113.41999816894531,33.142356872558594,161.60000610351562,20.784767150878906
2015-05-08,176.0334930419922,100.1827392578125,106.31694030761719,90.57144927978516,113.97000122070312,33.565162658691406,163.36000061035156,20.809831619262695
2015-05-11,175.19334411621094,99.79562377929688,106.37763214111328,88.36836242675781,113.52999877929688,33.244136810302734,163.0399932861328,20.876657485961914
2015-05-12,174.6692657470703,99.34393310546875,106.18692016601562,88.59752655029297,114.5,33.1345329284668,165.9199981689453,20.75970458984375
2015-05-13,174.7025604248047,99.54672241210938,106.18692016601562,87.88777923583984,116.55000305175781,33.19716262817383,164.8800048828125,20.575916290283203
2015-05-14,176.5242919921875,101.00308227539062,107.31389617919922,88.12435150146484,117.18000030517578,33.5260009765625,164.24000549316406,20.509082794189453
2015-05-15,176.7156219482422,101.00308227539062,107.1925277709961,89.89129638671875,117.52999877929688,33.78438186645508,164.16000366210938,20.47566795349121
2015-05-18,177.2646026611328,101.44547271728516,108.40621948242188,88.38311767578125,117.5199966430664,33.43988037109375,163.52000427246094,20.676164627075195
2015-05-19,177.20639038085938,101.33487701416016,108.25883483886719,87.59947204589844,115.88999938964844,33.494686126708984,157.0399932861328,20.918432235717773
2015-05-20,177.0816192626953,101.39940643310547,108.45819091796875,87.74730682373047,116.08000183105469,33.47119903564453,158.72000122070312,20.960201263427734
2015-05-21,177.59735107421875,101.92478942871094,108.33685302734375,88.97453308105469,115.69000244140625,33.353755950927734,164.0,20.92678451538086
2015-05-22,177.17312622070312,101.82341766357422,107.86872100830078,89.01152801513672,115.5999984741211,33.46337127685547,162.0,21.118927001953125
2015-05-26,175.2681884765625,100.65280151367188,106.83710479736328,90.53450775146484,113.91000366210938,32.93096160888672,157.52000427246094,21.35283851623535
2015-05-27,176.93185424804688,102.2750473022461,108.1461410522461,90.74149322509766,113.88999938964844,32.93879318237305,155.83999633789062,21.36119270324707
2015-05-28,176.7322235107422,102.04460906982422,108.0507583618164,90.51970672607422,114.0199966430664,32.50816345214844,156.47999572753906,21.302715301513672
2015-05-29,175.63417053222656,101.436279296875,107.40059661865234,90.71929931640625,114.0999984741211,32.19499588012695,162.47999572753906,21.269296646118164
2015-06-01,175.9918975830078,101.77732849121094,107.73867797851562,89.74430847167969,114.0,32.06972122192383,162.8800048828125,21.394611358642578
2015-06-02,175.81719970703125,101.45474243164062,107.94672393798828,88.4921646118164,114.45999908447266,32.19499588012695,165.44000244140625,21.068803787231445
2015-06-03,176.2830352783203,101.75888061523438,109.02167510986328,87.06962585449219,113.63999938964844,32.03057098388672,161.36000061035156,20.92678451538086
2015-06-04,174.79403686523438,100.98463439941406,107.92938232421875,88.20320892333984,112.83999633789062,31.545143127441406,157.27999877929688,20.95184898376465
2015-06-05,174.49459838867188,100.74502563476562,108.70960235595703,87.12895202636719,112.23999786376953,31.404212951660156,159.1999969482422,21.135635375976562
2015-06-08,173.42147827148438,99.72187042236328,108.2068099975586,87.03260040283203,112.56999969482422,31.396377563476562,157.67999267578125,20.893367767333984
2015-06-09,173.39659118652344,99.55593872070312,107.87740325927734,86.34359741210938,112.81999969482422,31.208467483520508,161.67999267578125,20.86830711364746
2015-06-10,175.4761199951172,100.92012786865234,109.22106170654297,85.58789825439453,113.77999877929688,31.66258430480957,165.1199951171875,20.751352310180664
2015-06-11,176.0417938232422,101.06756591796875,109.4985122680664,87.38822937011719,113.26000213623047,31.505983352661133,163.9199981689453,20.809831619262695
2015-06-12,174.6942596435547,100.238037109375,109.1690673828125,87.38822937011719,113.2300033569336,31.505983352661133,162.16000366210938,20.793121337890625
2015-06-15,173.94558715820312,99.74028778076172,108.8222885131836,87.52902221679688,113.7300033569336,31.153671264648438,161.1999969482422,20.776411056518555
2015-06-16,174.8938446044922,100.28411865234375,109.59384155273438,88.21805572509766,113.31999969482422,31.16149139404297,162.0800018310547,20.81818389892578
2015-06-17,175.17669677734375,100.56062316894531,109.42914581298828,87.53642272949219,113.8499984741211,31.349403381347656,161.67999267578125,20.634395599365234
2015-06-18,176.9984130859375,102.02616882324219,110.89421081542969,87.10671997070312,115.31999969482422,31.639087677001953,162.8800048828125,20.56756591796875
2015-06-19,176.21270751953125,101.52174377441406,110.84219360351562,88.22547912597656,115.12000274658203,31.36505699157715,160.16000366210938,20.617685317993164
2015-06-22,177.11541748046875,102.27008819580078,111.6050796508789,86.4250717163086,113.63999938964844,31.819169998168945,161.27999877929688,20.659454345703125
2015-06-23,177.2407684326172,102.35322570800781,111.83911895751953,85.90644836425781,112.88999938964844,32.132354736328125,163.75999450683594,20.901723861694336
2015-06-24,175.95355224609375,101.8266372680664,110.89421081542969,86.64732360839844,112.58999633789062,31.905298233032227,161.67999267578125,20.859952926635742
2015-06-25,175.4185791015625,101.6233901977539,110.8335189819336,86.34359741210938,112.44000244140625,31.795654296875,159.83999633789062,20.826536178588867
2015-06-26,175.38514709472656,100.94898986816406,110.53009796142578,85.3730239868164,112.55999755859375,31.49591636657715,159.83999633789062,20.8850154876709
2015-06-29,171.70726013183594,98.56546020507812,107.73867797851562,87.6327133178711,113.06999969482422,30.79390525817871,156.0800018310547,20.7680606842041
2015-06-30,172.0666961669922,98.91650390625,108.24149322509766,87.02525329589844,112.37000274658203,31.251392364501953,159.0399932861328,20.910078048706055
2015-07-01,173.44590759277344,99.7017822265625,108.5622329711914,85.85057830810547,111.9800033569336,31.22772979736328,152.8000030517578,21.07715606689453
2015-07-02,173.28709411621094,99.7294921875,107.76042938232422,86.13269805908203,111.76000213623047,31.377601623535156,151.44000244140625,21.02703285217285
2015-07-06,172.79393005371094,99.49855041503906,107.72562408447266,87.7291259765625,112.05999755859375,30.50206184387207,141.83999633789062,21.068803787231445
2015-07-07,173.88055419921875,99.74797058105469,107.84749603271484,88.55335235595703,110.76000213623047,30.044565200805664,142.0800018310547,21.135635375976562
2015-07-08,170.9633331298828,98.0111083984375,106.20210266113281,89.31813049316406,111.08999633789062,29.011262893676758,139.0399932861328,21.052095413208008
2015-07-09,171.2726287841797,97.9557113647461,106.58515930175781,87.55835723876953,111.36000061035156,29.571298599243164,141.67999267578125,21.118927001953125
2015-07-10,173.42916870117188,99.45235443115234,108.06512451171875,86.16983032226562,111.48999786376953,30.320632934570312,141.36000061035156,20.968557357788086
2015-07-13,175.34336853027344,101.19841766357422,109.283935546875,85.90250396728516,110.98999786376953,30.52572250366211,140.0800018310547,21.177406311035156
2015-07-14,176.10401916503906,101.86359405517578,109.89335632324219,86.18466186523438,110.73999786376953,30.580951690673828,141.75999450683594,21.14398956298828
2015-07-15,176.0455322265625,101.97444915771484,109.31006622314453,87.09800720214844,110.16000366210938,30.233877182006836,137.83999633789062,21.235881805419922
2015-07-16,177.45814514160156,103.4156723022461,109.9630126953125,87.69943237304688,109.76000213623047,30.612491607666016,136.39999389648438,21.35283851623535
2015-07-17,177.6085968017578,104.94001007080078,109.48416137695312,88.15240478515625,108.6500015258789,30.57304573059082,135.9199981689453,21.40296173095703
2015-07-20,177.7005615234375,105.3003158569336,108.8922119140625,87.78111267089844,105.69999694824219,30.37586212158203,133.52000427246094,21.411319732666016
2015-07-21,176.9984130859375,105.23564910888672,108.37853240966797,88.2563247680664,105.37000274658203,30.383739471435547,135.27999877929688,21.26094627380371
2015-07-22,176.68077087402344,104.04385375976562,108.77899932861328,88.8057632446289,104.80000305175781,29.94991683959961,130.72000122070312,21.31106948852539
2015-07-23,175.6860809326172,103.65585327148438,107.57760620117188,89.91217041015625,104.33000183105469,29.65806770324707,129.1199951171875,21.227529525756836
2015-07-24,173.86387634277344,102.63960266113281,105.84516143798828,90.1349105834961,105.3499984741211,29.23213005065918,128.24000549316406,21.26094627380371
2015-07-27,172.8524169921875,101.7896499633789,104.96587371826172,90.61750793457031,104.86000061035156,28.67997932434082,125.19999694824219,21.0938663482666
2015-07-28,174.9755096435547,102.66732788085938,105.86254119873047,89.9566879272461,105.0199966430664,28.97182273864746,126.80000305175781,21.110572814941406
2015-07-29,176.17922973632812,103.05535125732422,106.15855407714844,89.62254333496094,105.16999816894531,29.255786895751953,129.9199981689453,21.227529525756836
2015-07-30,176.22100830078125,103.54499053955078,106.46327209472656,90.3131103515625,104.2699966430664,28.963939666748047,128.8000030517578,21.31106948852539
2015-07-31,175.95355224609375,103.42489624023438,107.04655456542969,90.98136138916016,104.93000030517578,29.279455184936523,124.72000122070312,21.244234085083008
